created_at,id_str,full_text,retweet_count,favorite_count,user.name,user.followers_count,Name,Link,State,Party,User_Name,Senate,days_old,mean_rt,viral,url,text
2022-03-29,1508850503047864327,"Great to see @amazon helping refugees, including our Afghan and Ukrainian allies, settle into the U.S. with the new Welcome Door program, which provides them with the jobs, resources, and support needed to get back on their feet and succeed!
https://t.co/TopxTQbulG",3,26,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,17 days,12.16,0,https://twitter.com/twitter/status/1508850503047864327,great to see  amazon helping refugees  including our afghan and ukrainian allies  settle into the u s  with the new welcome door program  which provides them with the jobs  resources  and support needed to get back on their feet and succeed  
2022-03-28,1508247586595028993,"I don't disagree with Biden's comments that the murderous attack in Ukraine won't end until Putin's reign ends.

BUT change needs to come from the Russian people. Biden's suggestion of regime change will feed into Putin's propaganda campaign that he'll use to solidify his power. https://t.co/UxR84iR90A",9,36,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,18 days,12.16,0,https://twitter.com/twitter/status/1508247586595028993,i don t disagree with biden s comments that the murderous attack in ukraine won t end until putin s reign ends   but change needs to come from the russian people  biden s suggestion of regime change will feed into putin s propaganda campaign that he ll use to solidify his power  
2022-03-28,1508238905375657984,"ICYMI: Today I announced my new children’s book  ""Dawn of the Brave"" with @BraveBooksUS that will be released on April 5.

The book seeks to teach teamwork &amp; service. Proceeds will go Samaritans Purse as they help the Ukrainian people. Check it out 👇 https://t.co/eMmcfJxmwP",13,42,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,18 days,12.16,0,https://twitter.com/twitter/status/1508238905375657984,icymi  today i announced my new children s book   dawn of the brave  with  bravebooksus that will be released on april     the book seeks to teach teamwork  amp  service  proceeds will go samaritans purse as they help the ukrainian people  check it out   
2022-03-27,1508218717708107777,"U.S. Army Green Berets have been training the Ukrainian military for the last 8 years since Putin invaded Crimea — and it shows. 

That's what Green Berets do around the world — help allied militaries improve their skills to fight for their freedoms. #DeOppressoLiber https://t.co/KgYLj8WvSC",16,53,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,19 days,12.16,0,https://twitter.com/twitter/status/1508218717708107777,u s  army green berets have been training the ukrainian military for the last   years since putin invaded crimea   and it shows    that s what green berets do around the world   help allied militaries improve their skills to fight for their freedoms   deoppressoliber 
2022-03-24,1506971340070342660,"China is going to play a double game, calling for de-escalation in Ukraine all while extending an economic lifeline to Putin, buying up Russian oil, gas, critical minerals, and coal. See my take with @marthamaccallum on how to deal with it 👇 https://t.co/xaYYQIAy4x",16,32,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,22 days,12.16,0,https://twitter.com/twitter/status/1506971340070342660,china is going to play a double game  calling for de escalation in ukraine all while extending an economic lifeline to putin  buying up russian oil  gas  critical minerals  and coal  see my take with  marthamaccallum on how to deal with it   
2022-03-21,1506018130535284736,"The Biden admin has been dithering over which weapons or lethal aid we should be sending to Ukraine since last year out of an overriding fear of provoking Putin. It hasn’t worked. Putin is undeterred.

We must send Zelensky ALL the types of weapon systems he needs to win. https://t.co/kFoWpMQbRo",8,42,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,25 days,12.16,0,https://twitter.com/twitter/status/1506018130535284736,the biden admin has been dithering over which weapons or lethal aid we should be sending to ukraine since last year out of an overriding fear of provoking putin  it hasn t worked  putin is undeterred   we must send zelensky all the types of weapon systems he needs to win  
2022-03-21,1506014983536189449,"Putin’s campaign plan is far too complex, attacking along too many axis of advance. It’s a huge question of how long Putin will be able to logistically support his army. See my analysis of the military situation in Ukraine with @marklevinshow 👇 https://t.co/Pa4PD1kggQ",4,19,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,25 days,12.16,0,https://twitter.com/twitter/status/1506014983536189449,putin s campaign plan is far too complex  attacking along too many axis of advance  it s a huge question of how long putin will be able to logistically support his army  see my analysis of the military situation in ukraine with  marklevinshow   
2022-03-21,1505915828557996032,A must read from @MarcoRubio: China is complicit in Russia's war on Ukraine. https://t.co/DFrOnMcLfc,5,14,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,25 days,12.16,0,https://twitter.com/twitter/status/1505915828557996032,a must read from  marcorubio  china is complicit in russia s war on ukraine  
2022-03-18,1504899940904058888,Putin has committed 75% of his entire military to Ukraine. He’s scraping the bottom of the barrel for additional reserves. This is now a war of attrition. https://t.co/6pAFlrrCeI,13,48,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,28 days,12.16,0,https://twitter.com/twitter/status/1504899940904058888,putin has committed     of his entire military to ukraine  he s scraping the bottom of the barrel for additional reserves  this is now a war of attrition  
2022-03-18,1504897355224604674,"Chairman Xi &amp; the #CCP will play both sides of the Ukraine crisis. On the one side, they want access to Russia’s minerals, oil, and gas, but at the end of the day, they also need access to the U.S. dollar &amp; EU economy. See my thoughts on how China will deal with Russia below 👇 https://t.co/IOtqZNSWsF",46,67,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,28 days,12.16,1,https://twitter.com/twitter/status/1504897355224604674,chairman xi  amp  the  ccp will play both sides of the ukraine crisis  on the one side  they want access to russia s minerals  oil  and gas  but at the end of the day  they also need access to the u s  dollar  amp  eu economy  see my thoughts on how china will deal with russia below   
2022-03-17,1504604548916293635,"Another indicator #Ukraine is not going well for #Putin. 

Unclear whether these arrests are Putin saving face by blaming subordinates or sidelining officials who may threaten his grip on power.  https://t.co/G488XIzUwT",9,18,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,29 days,12.16,0,https://twitter.com/twitter/status/1504604548916293635,another indicator  ukraine is not going well for  putin    unclear whether these arrests are putin saving face by blaming subordinates or sidelining officials who may threaten his grip on power   
2022-03-16,1504157549238513664,"We have so many creative options to support Ukraine, weaken Russia, keep American boots out of WWIII AND keep Putin from using chemical weapons.

But first, Biden needs to stop telling Putin what we won't do and start telling him what we will do if he dares to use WMDs. https://t.co/xqoecm98Zt",22,60,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,30 days,12.16,0,https://twitter.com/twitter/status/1504157549238513664,we have so many creative options to support ukraine  weaken russia  keep american boots out of wwiii and keep putin from using chemical weapons   but first  biden needs to stop telling putin what we won t do and start telling him what we will do if he dares to use wmds  
2022-03-15,1503795575401201664,"Impressive leadership from the Prime Ministers of Poland, Slovenia, and Czech Republic to travel to Kyiv under siege to #StandwithUkraine.",17,141,Rep. Mike Waltz,47619,"Waltz, Michael",https://twitter.com/michaelgwaltz,FL,R,michaelgwaltz,0,31 days,12.16,0,https://twitter.com/twitter/status/1503795575401201664,impressive leadership from the prime ministers of poland  slovenia  and czech republic to travel to kyiv under siege to  standwithukraine 
2022-03-16,1504166553327222792,"Ukraine President @ZelenskyyUa shared gut-wrenching and enraging images, and his inspiring message convinces me that we must do more to weaken the Kremlin war machine and help Ukraine fight these murderous invaders. Read my full statement: https://t.co/z7gqXUnobR https://t.co/iirI5j7UD9",6,8,Rep. Debbie Wasserman Schultz,19123,"Wasserman Schultz, Debbie",https://twitter.com/RepDWStweets,FL,R,RepDWStweets,0,30 days,4.6,0,https://twitter.com/twitter/status/1504166553327222792,ukraine president  zelenskyyua shared gut wrenching and enraging images  and his inspiring message convinces me that we must do more to weaken the kremlin war machine and help ukraine fight these murderous invaders  read my full statement   
2022-03-12,1502747450532315137,"As #Putin wages a deadly war on #Ukraine, Biden inflicts more pain on the Kremlin: access to SWIFT inter’l bank system revoked, Russian oil imports banned, and now, revoking Russia's ‘most favored nation’ trade status. @HouseDemocrats will back him up.

https://t.co/SPcl548ujl",6,27,Rep. Debbie Wasserman Schultz,19123,"Wasserman Schultz, Debbie",https://twitter.com/RepDWStweets,FL,R,RepDWStweets,0,34 days,4.6,0,https://twitter.com/twitter/status/1502747450532315137,as  putin wages a deadly war on  ukraine  biden inflicts more pain on the kremlin  access to swift inter l bank system revoked  russian oil imports banned  and now  revoking russia s  most favored nation  trade status   housedemocrats will back him up   
2022-03-01,1498799507567427584,I stand with the people of #Ukraine. 🇺🇦 https://t.co/R0tanGQfpD,5,40,Rep. Debbie Wasserman Schultz,19123,"Wasserman Schultz, Debbie",https://twitter.com/RepDWStweets,FL,R,RepDWStweets,0,45 days,4.6,0,https://twitter.com/twitter/status/1498799507567427584,i stand with the people of  ukraine     
2022-02-24,1496709302702288896,"The world prays for #Ukraine as Putin launches an unprovoked war, a wicked act that will bring needless death and suffering. We stand united with our allies to protect human rights, int’l law and democracy. We will continue to make clear: this aggression will not go unpunished.",5,33,Rep. Debbie Wasserman Schultz,19123,"Wasserman Schultz, Debbie",https://twitter.com/RepDWStweets,FL,R,RepDWStweets,0,50 days,4.6,0,https://twitter.com/twitter/status/1496709302702288896,the world prays for  ukraine as putin launches an unprovoked war  a wicked act that will bring needless death and suffering  we stand united with our allies to protect human rights  int l law and democracy  we will continue to make clear  this aggression will not go unpunished 
2022-02-22,1496155721054011401,"U.S. and NATO allies uniformly condemn Putin’s aggression against Ukraine's people &amp; sovereignty. Putin rejects diplomacy, the rule of law, and all concern for innocent life. We're united in our determination to punish this violation of international law. https://t.co/V2brzAIN6k",1,4,Rep. Debbie Wasserman Schultz,19123,"Wasserman Schultz, Debbie",https://twitter.com/RepDWStweets,FL,R,RepDWStweets,0,52 days,4.6,0,https://twitter.com/twitter/status/1496155721054011401,u s  and nato allies uniformly condemn putin s aggression against ukraine s people  amp  sovereignty  putin rejects diplomacy  the rule of law  and all concern for innocent life  we re united in our determination to punish this violation of international law  
2022-02-23,1496340583304081408,No doubt about it. Putin has invaded The Ukraine. Thanks to Biden for the serious sanctions imposed on Russian sovereign debt and thanks to Germany for imposing critical sanctions by suspending the certification of the Nord Stream 2 pipeline. Putin must be stopped.,221,1351,Maxine Waters,1696616,"Waters, Maxine",https://twitter.com/RepMaxineWaters,CA,D,RepMaxineWaters,0,51 days,221.0,0,https://twitter.com/twitter/status/1496340583304081408,no doubt about it  putin has invaded the ukraine  thanks to biden for the serious sanctions imposed on russian sovereign debt and thanks to germany for imposing critical sanctions by suspending the certification of the nord stream   pipeline  putin must be stopped 
2022-03-16,1504170004744441865,"Ukrainian President Volodymyr Zelenskyy addressed Congress this morning. 

Congress, President Biden, and the American people #StandWithUkraine️🇺🇦 and condemn Putin's unwarranted aggression.

Read my full statement on Zelenskyy's address here:
https://t.co/JxSa0FWwAW",2,10,Rep. Bonnie Watson Coleman,49095,"Watson Coleman, Bonnie",https://twitter.com/RepBonnie,NJ,D,RepBonnie,0,30 days,84.0,0,https://twitter.com/twitter/status/1504170004744441865,ukrainian president volodymyr zelenskyy addressed congress this morning    congress  president biden  and the american people  standwithukraine    and condemn putin s unwarranted aggression   read my full statement on zelenskyy s address here  
2022-03-09,1501643735683289095,"A lot of us are feeling pain at the pump. Rising gas prices hurt, no doubt about it.

What’s to blame? Our ongoing pandemic recovery, supply chain issues and Putin’s war in Ukraine — to name just a few of the many forces at work here.

But just a reminder… https://t.co/G6dVE6T6jQ",166,505,Rep. Bonnie Watson Coleman,49095,"Watson Coleman, Bonnie",https://twitter.com/RepBonnie,NJ,D,RepBonnie,0,37 days,84.0,0,https://twitter.com/twitter/status/1501643735683289095,a lot of us are feeling pain at the pump  rising gas prices hurt  no doubt about it   what s to blame  our ongoing pandemic recovery  supply chain issues and putin s war in ukraine   to name just a few of the many forces at work here   but just a reminder  
2022-03-02,1499111711390982144,I won’t be calling a vote on the resolution to support Ukraine; but leadership told me they will be &amp; hope for all green on the board. I say it should cause Putin to see a “red light!” Hope we can all show Putin a red light by giving the resolution the green light. #StopPutinNOW,1,3,Randy Weber,22432,"Weber, Randy",https://twitter.com/TXRandy14,TX,R,TXRandy14,0,44 days,1.6666666666666667,0,https://twitter.com/twitter/status/1499111711390982144,i won t be calling a vote on the resolution to support ukraine  but leadership told me they will be  amp  hope for all green on the board  i say it should cause putin to see a  red light   hope we can all show putin a red light by giving the resolution the green light   stopputinnow
2022-02-23,1496591474175225860,The Russians are attacking Ukraine. Isn’t that an attack on Hunter Biden’s income?,2,12,Randy Weber,22432,"Weber, Randy",https://twitter.com/TXRandy14,TX,R,TXRandy14,0,51 days,1.6666666666666667,0,https://twitter.com/twitter/status/1496591474175225860,the russians are attacking ukraine  isn t that an attack on hunter biden s income 
2022-01-27,1486745065712230412,What a pleasure to meet Ukraine’s Consul General @VitaliiTarasiuk at the Houston Holocaust Museum @HMHou! We talked about Putin’s aggression trying to prevent Ukraine from joining NATO. I say that NATO needs to join Ukraine! Prevent the dictator’s aggression!,2,5,Randy Weber,22432,"Weber, Randy",https://twitter.com/TXRandy14,TX,R,TXRandy14,0,78 days,1.6666666666666667,0,https://twitter.com/twitter/status/1486745065712230412,what a pleasure to meet ukraine s consul general  vitaliitarasiuk at the houston holocaust museum  hmhou  we talked about putin s aggression trying to prevent ukraine from joining nato  i say that nato needs to join ukraine  prevent the dictator s aggression 
2022-03-30,1509251617618481154,"I have co-sponsored a bipartisan resolution condemning President Putin &amp; the Russian government for their war crimes against the people of Ukraine. Putin must be held accountable for his heinous, evil attacks on civilians. I continue to pray for Ukraine's safety and victory.",1,2,Daniel Webster,26558,"Webster, Daniel",https://twitter.com/RepWebster,FL,R,RepWebster,0,16 days,1.5,0,https://twitter.com/twitter/status/1509251617618481154,i have co sponsored a bipartisan resolution condemning president putin  amp  the russian government for their war crimes against the people of ukraine  putin must be held accountable for his heinous  evil attacks on civilians  i continue to pray for ukraine s safety and victory 
2022-03-16,1504110325192347651,"Moving speech from President Zelensky. I urge President Biden to take immediate action to rearm Ukrainians with defensive weapons, further impose diplomatic costs on Russian elites, &amp; unleash U.S. energy. Every hour is precious as we support Ukraine's fight for independence.",2,3,Daniel Webster,26558,"Webster, Daniel",https://twitter.com/RepWebster,FL,R,RepWebster,0,30 days,1.5,0,https://twitter.com/twitter/status/1504110325192347651,moving speech from president zelensky  i urge president biden to take immediate action to rearm ukrainians with defensive weapons  further impose diplomatic costs on russian elites   amp  unleash u s  energy  every hour is precious as we support ukraine s fight for independence 
2022-03-09,1501621545487192072,"Every purchase of Russian oil funds Putin's brutal slaughter in Ukraine. I'm voting YES to ban Russian oil imports and cut Putin's biggest revenue stream.

Putin’s war will raise gas prices, and families will need help. We can start with a hard look at American oil companies. 1/3",4,42,Rep. Peter Welch,38474,"Welch, Peter",https://twitter.com/PeterWelch,VT,D,PeterWelch,0,37 days,5.6,0,https://twitter.com/twitter/status/1501621545487192072,every purchase of russian oil funds putin s brutal slaughter in ukraine  i m voting yes to ban russian oil imports and cut putin s biggest revenue stream   putin s war will raise gas prices  and families will need help  we can start with a hard look at american oil companies     
2022-03-08,1501290419849674756,"Vermonters have long welcomed refugees into our communities, and I know we will continue to do so for Ukrainians and for folks around the world fleeing persecution and violence. 

I'll explore all available avenues to help refugees find safety in the US. 
https://t.co/shk0JeCis3",6,31,Rep. Peter Welch,38474,"Welch, Peter",https://twitter.com/PeterWelch,VT,D,PeterWelch,0,38 days,5.6,0,https://twitter.com/twitter/status/1501290419849674756,vermonters have long welcomed refugees into our communities  and i know we will continue to do so for ukrainians and for folks around the world fleeing persecution and violence    i ll explore all available avenues to help refugees find safety in the us   
2022-03-05,1500159205948497921,I joined a group of bipartisan lawmakers for a video meeting with President Zelensky on the war in Ukraine this morning. He showed determination and resolve in the face of horrifying circumstances. We stand united with Ukraine against Russia’s unprovoked aggression.,4,37,Rep. Peter Welch,38474,"Welch, Peter",https://twitter.com/PeterWelch,VT,D,PeterWelch,0,41 days,5.6,0,https://twitter.com/twitter/status/1500159205948497921,i joined a group of bipartisan lawmakers for a video meeting with president zelensky on the war in ukraine this morning  he showed determination and resolve in the face of horrifying circumstances  we stand united with ukraine against russia s unprovoked aggression 
2022-03-02,1499039336083468292,"Enjoyed attending @POTUS’s State of the Union address with my friend @SenatorLeahy. There’s more work ahead to lower costs for American families, fight the climate crisis, and help the Ukrainian people. We’re committed to getting this done for Vermonters. https://t.co/DO8hvPbsdz",11,65,Rep. Peter Welch,38474,"Welch, Peter",https://twitter.com/PeterWelch,VT,D,PeterWelch,0,44 days,5.6,0,https://twitter.com/twitter/status/1499039336083468292,enjoyed attending  potus s state of the union address with my friend  senatorleahy  there s more work ahead to lower costs for american families  fight the climate crisis  and help the ukrainian people  we re committed to getting this done for vermonters  
2022-02-24,1496906779724328960,"The Russian invasion of an independent Ukraine is a catastrophe and will result in the loss of many innocent lives. My statement, below. https://t.co/CggGkgDLiK",3,8,Rep. Peter Welch,38474,"Welch, Peter",https://twitter.com/PeterWelch,VT,D,PeterWelch,0,50 days,5.6,0,https://twitter.com/twitter/status/1496906779724328960,the russian invasion of an independent ukraine is a catastrophe and will result in the loss of many innocent lives  my statement  below  
2022-03-11,1502304705971724293,"Our leaders shouldn't fear what Putin might do if planes are sent to Ukraine for their defense. Putin should fear what we might do if he continues down this path.

Send the planes.

""Peace through strength.""",11,60,Rep. Brad Wenstrup,31079,"Wenstrup, Brad",https://twitter.com/RepBradWenstrup,OH,R,RepBradWenstrup,0,35 days,8.5,0,https://twitter.com/twitter/status/1502304705971724293,our leaders shouldn t fear what putin might do if planes are sent to ukraine for their defense  putin should fear what we might do if he continues down this path   send the planes    peace through strength  
2022-02-25,1497207403510697991,"In a few minutes, I will be joining @FOX19 to discuss the ongoing crisis in Ukraine. Be sure to tune in! https://t.co/sOiXrNIHyc",6,24,Rep. Brad Wenstrup,31079,"Wenstrup, Brad",https://twitter.com/RepBradWenstrup,OH,R,RepBradWenstrup,0,49 days,8.5,0,https://twitter.com/twitter/status/1497207403510697991,in a few minutes  i will be joining  fox   to discuss the ongoing crisis in ukraine  be sure to tune in  
2022-03-16,1504120243731501060,"We must heed President Zelenskyy’s moving call for more lethal aid to Ukraine and stronger trade restrictions on Russia. 

Our ally and countless innocents desperately need our help now.",1,13,Rep. Bruce Westerman,12481,"Westerman, Bruce",https://twitter.com/RepWesterman,AR,R,RepWesterman,0,30 days,2.8,0,https://twitter.com/twitter/status/1504120243731501060,we must heed president zelenskyy s moving call for more lethal aid to ukraine and stronger trade restrictions on russia    our ally and countless innocents desperately need our help now 
2022-03-14,1503480756890640384,"Join me in praying for the family of Brent Renaud, an incredible filmmaker and Arkansan. 

The world is grateful for his commitment to exposing the evil reigned down upon Ukraine and his life’s work of giving a voice to the voiceless.https://t.co/tDXfXDobJp",6,24,Rep. Bruce Westerman,12481,"Westerman, Bruce",https://twitter.com/RepWesterman,AR,R,RepWesterman,0,32 days,2.8,1,https://twitter.com/twitter/status/1503480756890640384,join me in praying for the family of brent renaud  an incredible filmmaker and arkansan    the world is grateful for his commitment to exposing the evil reigned down upon ukraine and his life s work of giving a voice to the voiceless 
2022-03-02,1498843475634270208,God bless Ukraine.,2,15,Rep. Bruce Westerman,12481,"Westerman, Bruce",https://twitter.com/RepWesterman,AR,R,RepWesterman,0,44 days,2.8,0,https://twitter.com/twitter/status/1498843475634270208,god bless ukraine 
2022-03-01,1498727519687749635,"I am wearing this pin I received on a trip to Ukraine at today’s #SOTU to show my solidarity with the Ukrainian people who are suffering greatly. 

We must support them by standing strong against Putin and ending Russian oil imports. https://t.co/V80FqChWhe",3,10,Rep. Bruce Westerman,12481,"Westerman, Bruce",https://twitter.com/RepWesterman,AR,R,RepWesterman,0,45 days,2.8,0,https://twitter.com/twitter/status/1498727519687749635,i am wearing this pin i received on a trip to ukraine at today s  sotu to show my solidarity with the ukrainian people who are suffering greatly    we must support them by standing strong against putin and ending russian oil imports  
2022-02-24,1496891884148563978,Vladimir Putin’s unprovoked campaign to take over Ukraine must be stopped.,2,2,Rep. Bruce Westerman,12481,"Westerman, Bruce",https://twitter.com/RepWesterman,AR,R,RepWesterman,0,50 days,2.8,0,https://twitter.com/twitter/status/1496891884148563978,vladimir putin s unprovoked campaign to take over ukraine must be stopped 
2022-04-04,1511058688374718473,"Across the world from Ukraine, communities here in Loudoun County are stepping up to help those impacted by the war.

I was pleased to join Hillsboro's UkraineAid benefit concert over the weekend and speak about the humanitarian support Congress has delivered to Ukraine. https://t.co/Z4eOzBvE1e",8,30,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,11 days,10.571428571428571,0,https://twitter.com/twitter/status/1511058688374718473,across the world from ukraine  communities here in loudoun county are stepping up to help those impacted by the war   i was pleased to join hillsboro s ukraineaid benefit concert over the weekend and speak about the humanitarian support congress has delivered to ukraine  
2022-03-24,1507031150321143815,"I led the charge on @AppropsDems to secure the largest increase ever for these programs.

RFA does critical work to expose Uyghur forced labor camps &amp; combat China’s promotion of Russian disinfo on Ukraine.

This vital service is needed now more than ever.
https://t.co/yG0nAZWH6F",2,8,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,22 days,10.571428571428571,0,https://twitter.com/twitter/status/1507031150321143815,i led the charge on  appropsdems to secure the largest increase ever for these programs   rfa does critical work to expose uyghur forced labor camps  amp  combat china s promotion of russian disinfo on ukraine   this vital service is needed now more than ever  
2022-03-17,1504558760261566471,"I just voted to revoke Russia's permanent normal trade status with the U.S.

This means we're further isolating Russia from the global economy, stepping up our economic pressure as Putin doubles down on his unjust and inhumane assault on Ukraine.
https://t.co/bTUNEOkOKW",8,55,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,29 days,10.571428571428571,0,https://twitter.com/twitter/status/1504558760261566471,i just voted to revoke russia s permanent normal trade status with the u s   this means we re further isolating russia from the global economy  stepping up our economic pressure as putin doubles down on his unjust and inhumane assault on ukraine  
2022-03-16,1504112813140475904,"Great speech from President Zelenskyy this morning. I'm in awe of his leadership and the Ukrainian people’s courage.

We must continue to isolate Russia from the global economy, hold Putin and his oligarchs accountable, and support Ukraine in their fight for democracy. https://t.co/2l8ldPpLpy",11,41,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,30 days,10.571428571428571,0,https://twitter.com/twitter/status/1504112813140475904,great speech from president zelenskyy this morning  i m in awe of his leadership and the ukrainian people s courage   we must continue to isolate russia from the global economy  hold putin and his oligarchs accountable  and support ukraine in their fight for democracy  
2022-03-02,1498845171382984706,"Russia's unprovoked invasion is a direct attack on our values of freedom and democracy.

As a member of @AppropsDems SFOPS Subcommittee, I’m prepared to work in a bipartisan way to deliver aid to support the Ukrainians that @POTUS has called for.

#SOTU",5,17,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,44 days,10.571428571428571,0,https://twitter.com/twitter/status/1498845171382984706,russia s unprovoked invasion is a direct attack on our values of freedom and democracy   as a member of  appropsdems sfops subcommittee  i m prepared to work in a bipartisan way to deliver aid to support the ukrainians that  potus has called for    sotu
2022-02-24,1496720191023157255,"My heart is with the Ukrainian people as they endure senseless violence from Putin's unprovoked &amp; unjustified attack.

The consequences must be swift and severe to hold Putin and his oligarchs accountable. The U.S. &amp; our allies must stand with Ukraine and stand up for democracy.",32,138,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,50 days,10.571428571428571,1,https://twitter.com/twitter/status/1496720191023157255,my heart is with the ukrainian people as they endure senseless violence from putin s unprovoked  amp  unjustified attack   the consequences must be swift and severe to hold putin and his oligarchs accountable  the u s   amp  our allies must stand with ukraine and stand up for democracy 
2022-02-22,1496270137594454016,"I’m deeply concerned by Russia’s attack on Ukraine’s sovereignty and territorial integrity.

Today’s sanctions are necessary to hold Putin and his oligarchs accountable, with more to follow should they escalate.

#StandWithUkraine
https://t.co/FtH6XwXgIA",8,35,Rep. Jennifer Wexton,32773,"Wexton, Jennifer",https://twitter.com/RepWexton,VA,D,RepWexton,0,52 days,10.571428571428571,0,https://twitter.com/twitter/status/1496270137594454016,i m deeply concerned by russia s attack on ukraine s sovereignty and territorial integrity   today s sanctions are necessary to hold putin and his oligarchs accountable  with more to follow should they escalate    standwithukraine 
2022-04-11,1513638024306839553,"ICYMI: I was on with @AliciaOnMSNBC last night to discuss the need for humanitarian assistance for Ukrainian refugees, the need to expedite the refugee process, and my work to help bring 600 Ukrainian orphans and their caretakers to the US. https://t.co/yxS9U0ftIx",8,17,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,4 days,13.214285714285714,0,https://twitter.com/twitter/status/1513638024306839553,icymi  i was on with  aliciaonmsnbc last night to discuss the need for humanitarian assistance for ukrainian refugees  the need to expedite the refugee process  and my work to help bring     ukrainian orphans and their caretakers to the us  
2022-03-30,1509166671096918028,"As a member of the Ukraine Caucus, I was honored to welcome members of Ukraine's parliament to the Capitol. Their stories are a stark reminder of both the ongoing devastation and critical need for support.

As the sign says, ""Ukraine is the scrimmage line for liberty and Europe."" https://t.co/w4meAVqNfQ",12,34,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,16 days,13.214285714285714,0,https://twitter.com/twitter/status/1509166671096918028,as a member of the ukraine caucus  i was honored to welcome members of ukraine s parliament to the capitol  their stories are a stark reminder of both the ongoing devastation and critical need for support   as the sign says   ukraine is the scrimmage line for liberty and europe   
2022-03-28,1508541157835476999,"Millions of Ukrainians are displaced because of Putin’s aggression—and among the most vulnerable left behind are orphans.

I led a letter of bipartisan colleagues urging @POTUS to provide safety for these children now. https://t.co/pLCqc1Cle5",3,20,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,18 days,13.214285714285714,0,https://twitter.com/twitter/status/1508541157835476999,millions of ukrainians are displaced because of putin s aggression and among the most vulnerable left behind are orphans   i led a letter of bipartisan colleagues urging  potus to provide safety for these children now  
2022-03-21,1506008640683139075,"I commend Air Products and CEO Seifi Ghasemi for making the right decision of leaving Russia. 

We must always #StandWithUkraine.
https://t.co/a54Kx6WQbb",3,15,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,25 days,13.214285714285714,0,https://twitter.com/twitter/status/1506008640683139075,i commend air products and ceo seifi ghasemi for making the right decision of leaving russia    we must always  standwithukraine  
2022-03-14,1503171867615629313,"SOON: I’m joining @AymanMSNBC to discuss the latest on Ukraine.

 📺 Tune in at 9:15pm ET!",3,12,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,32 days,13.214285714285714,0,https://twitter.com/twitter/status/1503171867615629313,soon  i m joining  aymanmsnbc to discuss the latest on ukraine      tune in at     pm et 
2022-03-11,1502339589180112905,"We need to be providing Ukraine with proper military aid against Putin—that includes fighter jets or better air defense systems.

I shared my thoughts with @JDBalartMSNBC: https://t.co/33ASbRVI5q",5,14,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,35 days,13.214285714285714,0,https://twitter.com/twitter/status/1502339589180112905,we need to be providing ukraine with proper military aid against putin that includes fighter jets or better air defense systems   i shared my thoughts with  jdbalartmsnbc  
